f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
34.5,"[-0.4505166202829529, -0.8920835260666669, 0.034953646008505604]",541.3640948352017,121.22323489213089,120.17920921056718,92.62136867795323,90.66565905606069,89.26271316743015,0.9624697188004636,1.2901183567763321,86.03413900210558,-24.559667945189723,-546.0548547308903,-326.63048117114243,-633.4680319026419
34.5,"[-0.5848275113392251, -0.8109692608191039, 0.017482562377550446]",678.2952730066785,120.2915516076855,120.87658194677572,90.6897661882975,90.65464132023307,89.28722877322221,1.0870611559592198,0.13183043543459344,87.23670890541668,-28.489306873560295,-1747.8780025692802,1367.5568977739647,-659.755400627222
34.5,"[-0.570582654269115, -0.821053563312068, 0.017506593608334075]",586.9067751532709,120.4671530872581,120.91298246570506,90.9290153198891,90.65549144965367,89.28496336392868,1.0739330676523966,0.23215603577761498,87.13407415710941,-28.13378374666308,-1561.6377081625963,1107.4994528160107,-654.5872270237375
34.5,"[-0.5561639921951564, -0.830887764935923, 0.017525292161114425]",502.67399960706393,120.65077097593657,120.95620674472414,91.17493353605921,90.65635891684605,89.28269432278972,1.060895352349092,0.3330322003405934,87.03061721056804,-27.76935136428677,-1377.785249746951,850.2695552094599,-649.5905391726277
34.5,"[-0.5415759171814934, -0.840468870097588, 0.017538652340131182]",443.82151265069194,120.842321233184,121.00630815657887,91.42734924775644,90.65724320997936,89.28042395626898,1.047948667054816,0.43434165144751824,86.92645487852593,-27.395704665015536,-1196.3646302544519,595.9328575743458,-644.7664607172736
34.5,"[-0.5268228728970933, -0.8497939602996164, 0.017546670075744397]",362.59133305444436,121.04169809352926,121.06331486800507,91.6860812739552,90.65814385370068,89.27815454159709,1.0350928579433034,0.5359732502666903,86.82170022408658,-27.012503372710988,-1017.4186715345634,344.5544123939965,-640.1163213146622
34.5,"[-0.511909353262161, -0.8588601950291986, 0.017549342925674127]",346.36653536387655,121.24877639262343,121.1272276306558,91.95093855470998,90.65906045557972,89.27588826158558,1.0223281999380665,0.6378201869229831,86.71646171954848,-26.61940208393092,-840.9886531677042,96.19908190827422,-635.6413593036128
34.5,"[-0.49683990107924775, -0.8676648126234096, 0.017546670075744397]",345.10114503904356,121.46341098068838,121.19802403733473,92.22171980862059,90.65999266867021,89.27362726185234,1.0096542908779966,0.7397802509236727,86.61084477674999,-26.21601719015731,-667.1145210411725,-149.0690229784224,-631.3430121919515
34.5,"[-0.4816191066494696, -0.8762051311104375, 0.017538652340131182]",374.49635107722895,121.6854350635625,121.27565238552317,92.49821326313571,90.66094014642381,89.27137360518957,0.9970713183407099,0.8417569117307523,86.50494946927803,-25.801965629708064,-495.83531891056793,-391.1855545890957,-627.2226022420767
34.5,"[-0.46625160637425705, -0.8844785490265394, 0.017525292161114425]",488.92971373875145,121.91466284078352,121.3600391003986,92.78019635240122,90.66190265188055,89.26912933195379,0.9845796072232493,0.9436572778572386,86.39887321942602,-25.376848492110287,-327.1887263086491,-630.0869778515946,-623.2814602935591
34.5,"[-0.45074208134306204, -0.8924825462084719, 0.017506593608334075]",596.4780717247967,122.15088703503706,121.4510837712908,93.06743540997567,90.66287993633325,89.26689638095658,0.9721785007744107,1.0453937664689938,86.29270893919352,-24.94021323112914,-161.21166118484604,-865.7097619132348,-619.5211926678243
34.5,"[-0.5848952501344746, -0.8111088369998444, 3.0180959448487116e-05]",644.1285970072751,121.07359284888743,121.99196784328416,91.0264645259508,90.65180628531566,89.29115078560558,1.0998715432246202,-0.09915021314310231,87.47401719257422,-28.869414170438276,-1375.4263142013224,847.4076414374262,-645.3038142812533
34.5,"[-0.5706525626250929, -0.8211916036046945, 5.4208530159267215e-05]",552.6584344117628,121.2664046903429,122.04511501802352,91.2797497151713,90.65267005901752,89.28888656054221,1.0863762686948006,0.0013078509275194347,87.37182772311311,-28.51339765786306,-1187.9119963082212,585.7740104011672,-640.1426904781086
34.5,"[-0.5562360965832064, -0.8310243074320091, 7.290423505946012e-05]",469.85311562656716,121.4672208480123,122.10484439097372,91.53986453758557,90.65355246691117,89.2866162184318,1.0729705794494817,0.10245220788675688,87.26867865159818,-28.14823939016328,-1002.8339146267597,327.0195036032108,-635.1583727206859
34.5,"[-0.5416502434040271, -0.840603953344951, 8.626237925624461e-05]",417.2757028795218,121.67597104093545,122.17123441422986,91.80663902160236,90.6544529337844,89.28434220683805,1.0596544812766353,0.20415909058448095,87.1646926889561,-27.773597696949068,-820.2359252818186,71.20882232733892,-630.3521983323257
34.5,"[-0.5268994460797295, -0.8499276232905745, 9.427889372948944e-05]",352.38808399034605,121.89256201420827,122.24433398957962,92.07989316001917,90.65537098553352,89.28206688974925,1.0464283943695103,0.306311139162729,87.05998762401339,-27.38912635209284,-640.1606842128797,-181.5935028396201,-625.7254253971756
34.5,"[-0.5119881978460727, -0.8589924771886941, 9.695133657123059e-05]",346.6901205453205,122.1168800698791,122.32416390235989,92.35943654059163,90.65630615547073,89.27979255488883,1.0332926102619904,0.4087954198000926,86.95467681280151,-26.994459204057282,-462.6492569604281,-431.3232401905329,-621.279368054648
34.5,"[-0.4969210408137176, -0.8677957537969992, 9.427889372948944e-05]",353.10211173555376,122.34878944695028,122.41071692926447,92.64506798583302,90.65725807043762,89.27752144117966,1.0202467326758624,0.5115044518703199,86.84886920831212,-26.58918969301946,-287.7415131280483,-677.9163941672484,-617.0155264356176
34.5,"[-0.48170256458465466, -0.8763347715521557, 8.626237925624461e-05]",397.3551469996298,122.58813247569928,122.50395960154145,92.93657527374455,90.6582263759388,89.27525572063651,1.0072916033845047,0.6143359221976207,86.74266996359968,-26.172929045853987,-115.47620007544289,-921.3094004648289,-612.935127531789
34.5,"[-0.466337404854168, -0.8846069293866358, 7.290423505946012e-05]",529.7913961986518,122.83473145723117,122.60383142046012,93.2337347400072,90.65921076609371,89.27299750860631,0.9944267370560863,0.7171912253790137,86.63618013682449,-25.745227202487918,54.10939063121096,-1161.4389460726122,-609.039793312311
34.5,"[-0.4508302419987573, -0.8926097075210291, 5.4208530159267215e-05]",618.2327484463901,123.08838290258683,122.7102449852926,93.53631104262779,90.6602110258141,89.2707488589508,0.9816528690849238,0.8199793503130609,86.52949670551794,-25.30564817680278,220.97806199955804,-1398.2419282740318,-605.3308390665565
34.5,"[-0.5847848241705258, -0.8110013415714471, -0.017422209652066086]",607.5765656479417,121.85367310506197,123.07552651322987,91.38318360510273,90.64912727314137,89.29467204098442,1.112304904639161,-0.3064785020334512,87.68583424352677,-29.231390694034104,-1005.9568359041472,334.2531258907677,-630.5715171391695
34.5,"[-0.5705486446824596, -0.8210795009798012, -0.017398193060458953]",516.4684538700985,122.0646735731954,123.14692513985294,91.65079670174642,90.65000089707155,89.29241414309368,1.0984558139424474,-0.20620848843677891,87.58436083464059,-28.875138725558383,-817.255546798851,71.11139068690052,-625.4248570410498
34.5,"[-0.5561387660678572, -0.8309077118737382, -0.017379505898331735]",465.5117871642754,122.28364625687107,123.2246120346614,91.92541361834273,90.6508946299686,89.2901473474875,1.084693433374291,-0.10509706297192663,87.48177335826946,-28.509476853173936,-631.0408823181381,-189.0962657915745,-620.4605585837035
34.5,"[-0.5415595777153361, -0.8404829804850116, -0.017366153857975054]",422.0028915039138,122.51053608959911,123.30868895486071,92.20686628880007,90.65180787219384,89.28787421530738,1.071018517696082,-0.0032750893938503947,87.37819946939757,-28.13406207952683,-447.3565517935799,-446.3056172952717,-615.6798697618541
34.5,"[-0.5268155205869002, -0.8498023900940443, -0.017358141006549747]",389.52594662366494,122.7452626927004,123.39922831329673,92.49497609138872,90.65274007897449,89.28559721221384,1.0574312648669855,0.09913397975714455,87.27376234715584,-27.74851947043039,-266.24526537985525,-700.4528456314233,-611.084198017053
34.5,"[-0.5119110858651795, -0.8588631019183908, -0.017355469784847977]",408.91963610506355,122.98772491969315,123.49627166774643,92.7895535095366,90.65369075507036,89.28331873811736,1.0439328192833277,0.20201075018795198,87.1685801814582,-27.352482615572608,-87.74792116561474,-951.4742407911913,-606.6747228476008
34.5,"[-0.49685081358537325, -0.8676623559774561, -0.017358141006549747]",468.9045459716682,123.23779779253564,123.59983160788856,93.09039768105829,90.6546594817588,89.28104114425953,1.030522895648661,0.3052418776917602,87.06276682055163,-26.945523845663402,88.09570994513945,-1199.3064037565828,-602.4530383055278
34.5,"[-0.4816392912523096, -0.8761974719332135, -0.017366153857975054]",523.3924485027889,123.49533390968793,123.70989142545828,93.39729608589947,90.65564587226446,89.27876669797192,1.0172016589635706,0.40871885908075567,86.95643165320614,-26.527206394924704,261.2471638166586,-1443.8861305529756,-598.4206152496381
34.5,"[-0.4662811524430486, -0.8844658499066611, -0.017379505898331735]",593.8936024638923,123.76016121554605,123.8264059962506,93.71002419885613,90.65664961303376,89.2764976053267,1.0039702186217667,0.5123393866046749,86.84967991330059,-26.097101152552312,431.6687116738752,-1685.1504779899515,-594.5787354934242
34.5,"[-0.4507810753954492, -0.8924649712697711, -0.017398193060458953]",673.0529183667837,124.03208672329549,123.94930152267976,94.02834508258394,90.65767042377192,89.27423602040967,0.990828348265627,0.6160047012952087,86.74261257657425,-25.654711948199864,599.3241379078308,-1923.0366673428853,-590.9290626587874
34.5,"[-0.5844962670841966, -0.8106468072780605, -0.034869293289747916]",638.9769878337454,122.6273774424429,124.11866550354567,91.76014902360106,90.6466252490261,89.297754674134,1.1242713180940112,-0.48780675080991504,87.87012986730576,-29.574141952138138,-640.7229988811492,-170.66952368001526,-615.5967862248514
34.5,"[-0.5702709320956272, -0.8207172895849338, -0.034845294992930875]",565.2094155679462,122.85759979577143,124.20989171620623,92.04239458121675,90.64750470222741,89.29550842371431,1.1100829785878978,-0.3880598432247924,87.76964831203912,-29.21785319712081,-450.92205367488754,-435.2518064523328,-610.4720436865016
34.5,"[-0.5558720302969263, -0.8305380137772467, -0.03482662206586726]",516.9129284734825,123.09573995378324,124.3070547141896,92.33183242275635,90.64840595300602,89.29325017058154,1.0959779030818384,-0.28729529993214303,87.66787934119952,-28.85189330970298,-263.66077843709604,-696.8408384585679,-605.5350864863299
34.5,"[-0.5413039477330674, -0.8401059883672748, -0.034813280196511504]",496.1036226833503,123.3417589502898,124.41028220995688,92.6282966370174,90.64932832826355,89.29098258729908,1.081956734384945,-0.1856513150048995,87.56495622550091,-28.47589345571735,-78.98285140515306,-955.3730617078854,-600.7873049832169
34.5,"[-0.5265711219831233, -0.8494182988572709, -0.034805273448926304]",500.21621682160526,123.59559360084354,124.51967074954544,92.93161029178236,90.65027122779385,89.28870825089994,1.068020670433661,-0.08325997457173293,87.46100749682088,-28.089480221608557,103.06959185605564,-1210.7852620094684,-596.229980058224
34.5,"[-0.5116780408085376, -0.8584721086272494, -0.034802604262044505]",556.7543402979466,123.85715118103178,124.63528412687414,93.24158497521373,90.65123414503601,89.28642968643916,1.0541702675350122,0.01975601656397,87.35615641416766,-27.69224573053842,282.45466351418736,-1463.0142735730576,-591.8645447826249
34.5,"[-0.49662924078610865, -0.8672646597990481, -0.034805273448926304]",601.0305660296428,124.12632314938695,124.75715533582293,93.55802038982492,90.6522166014233,89.28414933531224,1.0404056694319948,0.12327394258737079,87.25052165847782,-27.28374745661357,459.13359954793367,-1711.9971833382792,-587.6925806901226
34.5,"[-0.48142930592610433, -0.8757932740764047, -0.034813280196511504]",648.1073730765642,124.40297002110957,124.8852861143017,93.88070398490284,90.65321817349067,89.28186957171673,1.0267280245680594,0.22718106273473854,87.14421718195554,-26.863549839389297,633.0674465225147,-1957.6712038472667,-583.7154268652117
34.5,"[-0.4660828662759279, -0.8840553535607918, -0.03482662206586726]",701.693690420315,124.68692982144661,125.01964786745052,94.20941050917862,90.65423851231816,89.27959271411353,1.0131377755305087,0.3313687006265928,87.03735253853773,-26.431171187766324,804.2187817263143,-2199.973745255916,-579.9346486321678
34.5,"[-0.4505945965097613, -0.8920483815427619, -0.034845294992930875]",755.7701951059307,124.97801668899476,125.16018136904947,94.5439016435902,90.6552773107127,89.27732099743719,0.999635145148588,0.4357329271566377,86.93003278172642,-25.986098465538273,972.551327459852,-2438.8423160773023,-576.3519033272627
34.5,"[-0.5840296667727711, -0.8100453421142652, -0.05230575540290726]",676.3036861770116,123.39000546232133,125.112220377803,92.15759615948035,90.64432203948964,89.3003586577767,1.135671903787879,-0.6406708438064954,88.02474293910258,-29.89647726029585,-281.05911537715326,-666.0633720058315,-600.4233241245462
34.5,"[-0.5698195094585399, -0.8201050797531919, -0.05228178271099401]",636.8824534230009,123.64052814031322,125.22491019483789,92.4547918412307,90.64520309547989,89.29812953732647,1.1211621300652481,-0.5417926398839289,87.92553351498765,-29.54034177361316,-90.2472753613212,-932.0188526872341,-595.3274558267142
34.5,"[-0.555435970520714, -0.8299153257561563, -0.05226312970694845]",570.3235387418557,123.89889282106786,125.34312536380752,92.75938316475744,90.64610782081465,89.2958849737599,1.1067313749576462,-0.4416997101826014,87.8248433269756,-29.174275829607094,97.96904614495035,-1194.9171494022,-590.4247033036653
34.5,"[-0.5408834313245903, -0.8394730918271921, -0.052249802072656296]",585.2819523975154,124.16507713854631,125.46702071319666,93.07120667980216,90.64703548984072,89.2936277283262,1.0923798832598641,-0.3405375675970586,87.72281152304429,-28.797875468184344,283.54606660532255,-1454.69536841436,-585.7167070776685
34.5,"[-0.5261663247145815, -0.8487754665781658, -0.05224180386784407]",638.9910272772921,124.43903194648385,125.59671810656128,93.39008741493943,90.64798545100189,89.29136052557587,1.0781091760342592,-0.23844449400315432,87.61957216942257,-28.410749615758377,466.4412545303105,-1711.2909039247938,-581.2047864259969
34.5,"[-0.511289133663929, -0.8578196164156142, -0.05223913752884243]",699.786676929866,124.72068278653877,125.73230540948883,93.7158383864812,90.64895714274715,89.28908599225028,1.063920294892279,-0.13555280056159977,87.51525403591347,-28.012476767197096,646.6135587588709,-1964.641220054101,-576.8903850368679
34.5,"[-0.49625638990914533, -0.866602786403884, -0.05224180386784407]",745.5729630299631,125.00992993049472,125.87383653882947,94.04826012602948,90.6499500393136,89.28680667926089,1.049813628839576,-0.0319890828231272,87.40998059525735,-27.60259095791681,824.0233348005804,-2214.6837958195424,-572.7751696712547
34.5,"[-0.48107267256960373, -0.8751223011043124, -0.052249802072656296]",812.6665010583309,125.3066469201091,126.02133312682783,94.38714027748769,90.65096370385781,89.28452506926467,1.0357903381819888,0.07212654862684567,87.30387064734231,-27.18062559039744,998.6319709058805,-2461.3562942095964,-568.860589136184
34.5,"[-0.46574260675269363, -0.8833755653901915, -0.05226312970694845]",872.5489014314093,125.61068095822655,126.17478412479872,94.73225313296928,90.6519977268745,89.28224358395512,1.0218515149901066,0.1766798885212106,87.19703819694138,-26.74608673265348,1170.4018562068422,-2704.596455400908,-565.1481610948906
34.5,"[-0.45027086214496864, -0.8913600652372682, -0.05228178271099401]",909.5878547601197,125.92185445316679,126.33414530620243,95.08335918157775,90.65305179332697,89.27996456703205,1.007997273304563,0.2815614893078652,87.08959231118897,-26.298421267107795,1339.2967009059305,-2944.34196956834,-561.6397255897965
